wl,832,780
600.0241089,0.038021784,0.045661505
601.062439,0.039161026,0.048043691
601.9522705,0.039572127,0.048570909
602.9901123,0.040484998,0.049671963
604.0276489,0.040429991,0.050799008
605.0648804,0.04119556,0.051254779
605.9537354,0.041662779,0.053094849
606.9904785,0.042125143,0.054651514
608.0269165,0.043218765,0.055445384
609.0630493,0.043931294,0.056749158
609.9509277,0.043514334,0.057435356
610.9865723,0.04456849,0.058862351
612.0219116,0.045603652,0.060075983
613.0569458,0.046228826,0.062134732
613.9439087,0.046310376,0.063060924
614.9783936,0.048262015,0.065578602
616.0126343,0.048800621,0.065662399
617.0465088,0.049595788,0.068168536
617.9324951,0.05020811,0.068866476
618.9658813,0.051693268,0.071015492
619.9989624,0.051905066,0.072429627
621.0317993,0.053405795,0.074383624
622.06427,0.054213107,0.075594857
622.9490356,0.055254489,0.076457657
623.9810181,0.055439707,0.078654841
625.0126343,0.057241164,0.080408491
626.0440063,0.058219269,0.08145465
626.9277954,0.059640531,0.083786845
627.9586182,0.060436234,0.085702606
628.9891357,0.061897051,0.086475886
630.0193481,0.062336326,0.088621669
631.0493164,0.064160042,0.090240449
631.9318237,0.065792799,0.091338098
632.9612427,0.067107998,0.094054133
633.9902954,0.068070479,0.09454672
635.019043,0.068720773,0.096411668
636.0475464,0.070855968,0.098095939
636.928833,0.072434455,0.101144694
637.9567871,0.07382033,0.101995029
638.984375,0.074993387,0.103358142
640.0117188,0.076524705,0.105854884
641.0386963,0.077828422,0.10704685
642.0654297,0.080138743,0.109742187
642.9451904,0.081672825,0.111655511
643.9713135,0.083493911,0.113007993
644.9971924,0.085373178,0.114405796
646.0227051,0.086872384,0.117309652
647.0479126,0.088738032,0.118821032
648.072876,0.091033578,0.121270865
648.9511108,0.092309833,0.123366721
649.9754639,0.094347462,0.125660166
650.9995117,0.096112996,0.126911163
652.0232544,0.098937623,0.130683243
653.0466919,0.101391092,0.132002085
654.0698242,0.103412986,0.135469228
654.9465332,0.105133958,0.137676194
655.9691162,0.107849993,0.140552223
656.991333,0.109874383,0.14286527
658.0132446,0.112143345,0.145306692
659.0348511,0.115191527,0.148212746
660.0562134,0.116854973,0.151840091
660.9313354,0.119900093,0.155327037
661.9520874,0.122315832,0.158521071
662.9724731,0.125922173,0.161486432
663.9926147,0.128294438,0.164155424
665.0123901,0.130303353,0.166729644
666.0318604,0.133872822,0.170944378
667.0510254,0.137114465,0.174955323
668.0698853,0.14105022,0.179896846
668.9429321,0.142557234,0.180643454
669.9611816,0.146664023,0.186148688
670.979126,0.14968811,0.189982101
671.9967041,0.152795792,0.192468554
673.0140381,0.155707881,0.196459189
674.0310059,0.160399362,0.201193363
675.0477295,0.163872495,0.205390543
676.0640259,0.166847795,0.209185869
676.9349365,0.170466483,0.212780654
677.9507446,0.173954904,0.216556922
678.9661865,0.178349346,0.22126466
679.9812622,0.182089701,0.225584909
680.9960938,0.185085625,0.227823749
682.0105591,0.187619597,0.232512936
683.0247192,0.192622721,0.237984434
684.0385132,0.196830422,0.240843207
685.052063,0.201765239,0.245505422
686.0652466,0.202923134,0.248945385
686.9334106,0.205414847,0.25036937
687.9459839,0.209901795,0.252434552
688.958252,0.214316472,0.257129461
689.9702148,0.217824727,0.260651946
690.9818115,0.221460536,0.264317721
691.993103,0.225802079,0.268498898
693.0040283,0.22932516,0.269487739
694.0146484,0.231806412,0.272015691
695.0249634,0.235240534,0.272000134
696.0349121,0.238604218,0.275266081
697.0445557,0.241901249,0.277449876
698.053894,0.243265316,0.280149102
699.0628662,0.247311518,0.280508995
700.0715332,0.250161499,0.281311989
700.935791,0.252836883,0.283772826
701.9438477,0.254289508,0.284133941
702.9515381,0.25616014,0.283322722
703.9589233,0.259821802,0.285606533
704.9660034,0.261453211,0.286802888
705.9726563,0.263453037,0.286184311
706.9790649,0.265181541,0.286573291
707.9851074,0.266042113,0.286746949
708.9907837,0.267751366,0.289221436
709.9961548,0.270059079,0.288489193
711.0012207,0.269998431,0.289045334
712.0059204,0.272253454,0.289847195
713.0103149,0.27680254,0.295107275
714.0143433,0.275572777,0.292353511
715.0180054,0.277555376,0.294098049
716.0213623,0.278627008,0.296979249
717.024353,0.279611856,0.297924697
718.0270386,0.279290408,0.297379971
719.0294189,0.279899895,0.30295831
720.0313721,0.279872477,0.305645764
721.03302,0.280167013,0.308531851
722.0343628,0.282933712,0.314279705
723.0353394,0.282062411,0.317245036
724.0359497,0.28235209,0.320900977
725.0362549,0.282013416,0.325283617
726.0361938,0.28260693,0.331431478
727.0358276,0.280744791,0.337662637
728.0350952,0.28170985,0.341750026
729.0339966,0.283079088,0.351032645
730.0325928,0.281983644,0.359143943
731.0308228,0.282603651,0.365174323
732.0286865,0.280691057,0.372986645
733.0262451,0.280080795,0.382154584
734.0234375,0.280459851,0.38984859
735.0202637,0.282078683,0.398643732
736.0167847,0.280192524,0.406830907
737.0129395,0.277139723,0.420187354
738.008728,0.27830255,0.430200309
739.0042114,0.277208328,0.441036224
739.9993286,0.275568366,0.450684995
740.9940796,0.275810182,0.467367232
741.9884644,0.272919476,0.476109594
742.9825439,0.270148069,0.488996267
743.9762573,0.269585192,0.500656903
744.9696045,0.269740194,0.519798219
745.9625854,0.266788989,0.525776148
746.9552612,0.266705185,0.547687113
747.9475708,0.266322404,0.565338016
748.9395142,0.260586083,0.574584425
749.9310913,0.262996882,0.591495097
751.0639038,0.258860469,0.606518626
752.0547485,0.258808225,0.621880829
753.0452271,0.257414967,0.635398269
754.0353394,0.257345855,0.645686388
755.0250854,0.256227315,0.671801209
756.0145264,0.252759546,0.674897969
757.00354,0.250108868,0.695248067
757.9922485,0.246151745,0.703546226
758.9805908,0.247792691,0.71233356
759.9685669,0.246143445,0.720338225
760.9561768,0.242873669,0.731930435
761.9434204,0.239078939,0.736197293
762.9303589,0.239661127,0.757044792
764.0578003,0.236553416,0.759156227
765.0439453,0.235459849,0.766816378
766.0296631,0.237048313,0.77507478
767.0150757,0.232031032,0.765702009
768.0001221,0.229330123,0.766367734
768.9848022,0.230646223,0.761833727
769.9691162,0.23051782,0.756696224
770.953064,0.227117896,0.742070437
771.9366455,0.224865839,0.73115027
773.0603027,0.22343564,0.708965242
774.0431519,0.22132887,0.687767446
775.0255737,0.220373154,0.679460824
776.0076294,0.215765536,0.663007557
776.9893188,0.217155859,0.631079137
777.9707031,0.215168178,0.612730265
778.9516602,0.216396868,0.599239171
779.932251,0.212141678,0.563965917
781.0524902,0.211321861,0.539272606
782.0323486,0.210212678,0.506651521
783.0117798,0.209890217,0.483567745
783.9908447,0.207841635,0.450706393
784.9695435,0.208459199,0.425846994
785.947876,0.20634453,0.402161151
787.0655518,0.200712219,0.372370273
788.0430908,0.201498643,0.350739807
789.0202637,0.202435285,0.320872247
789.9970093,0.202815548,0.297861487
790.9734497,0.201335147,0.271567524
791.9495239,0.200236604,0.250450939
793.0645142,0.196241409,0.224275455
794.0397949,0.199951738,0.207996056
795.0146484,0.198941439,0.18841596
795.9891357,0.198146269,0.173275203
796.9632568,0.197188899,0.156056196
797.9370117,0.197332695,0.139366806
799.0493774,0.200272322,0.12357565
800.0223389,0.198519409,0.109495163
800.994873,0.198682249,0.097803958
801.967041,0.198064208,0.08887203
802.9388428,0.195859328,0.077774361
804.0490112,0.196081668,0.067910582
805.0200195,0.196729153,0.058526237
805.9906006,0.200283364,0.05157394
806.9608765,0.197121412,0.04312567
807.9307251,0.19435297,0.037360121
809.0386353,0.197417587,0.031706557
810.0076294,0.19507955,0.024659449
810.9763184,0.198443726,0.02042718
811.9445801,0.196135879,0.015396361
813.0506592,0.196424767,0.009894559
814.0181274,0.197315276,0.008396329
814.9851685,0.197038844,0.0047859
815.9518433,0.197476775,0.001164461
817.0561523,0.195262015,-0.000946136
818.0219727,0.196205571,-0.004047456
818.9874268,0.196692705,-0.005084002
819.9525146,0.197128952,-0.007555704
821.0549927,0.197237819,-0.010998236
822.0192261,0.19615446,-0.011532512
822.9830322,0.194325954,-0.011957053
823.9465332,0.192886308,-0.015846575
825.0471191,0.192135736,-0.015966358
826.0097656,0.191715762,-0.017293748
826.9720459,0.192646354,-0.017837036
827.9338379,0.188782543,-0.019088924
829.0326538,0.189305604,-0.02139272
829.9936523,0.189602315,-0.019951202
830.9542847,0.185401812,-0.022362325
832.0516357,0.187600583,-0.021941736
833.0114136,0.185433075,-0.021558035
833.9708252,0.183906317,-0.023187559
835.0667725,0.181104615,-0.023351554
836.0252686,0.181008324,-0.024919236
836.9834595,0.180658281,-0.025263103
837.9411621,0.176898077,-0.025091814
839.0352783,0.170443103,-0.026667699
839.9921875,0.170784503,-0.027371749
840.9486694,0.170876846,-0.025401073
842.0413208,0.167146713,-0.026161531
842.9970093,0.165015921,-0.026759565
843.9522095,0.163512752,-0.02844038
845.043457,0.159153283,-0.025008051
845.9978638,0.162230834,-0.02627787
846.9518433,0.158057436,-0.027380597
848.041626,0.156811774,-0.029360283
848.994812,0.154327899,-0.027873937
849.9475098,0.151901603,-0.02810761
851.0358887,0.151327521,-0.028152544
851.987793,0.147694513,-0.027653156
852.93927,0.147792608,-0.029090486
854.0261841,0.143360421,-0.028701423
854.9767456,0.141696453,-0.0277011
856.0626831,0.141480699,-0.028663039
857.0124512,0.137345895,-0.028377
857.961792,0.135922477,-0.029721733
859.0462646,0.132916167,-0.027379867
859.994751,0.13312158,-0.02859397
860.9428101,0.132869303,-0.027122844
862.0258179,0.127138078,-0.030561777
862.9730225,0.128866717,-0.028333884
864.0549927,0.124531105,-0.030693298
865.0013428,0.126882523,-0.028835686
865.9472656,0.125821799,-0.027244471
867.027771,0.121176489,-0.028424911
867.9728394,0.118190333,-0.029882168
869.0523682,0.116660185,-0.029604716
869.996521,0.115376346,-0.027746126
870.9402466,0.11484763,-0.027030861
872.0183105,0.111731134,-0.028693233
872.9611816,0.111487635,-0.028269468
874.038269,0.109154284,-0.02824924
874.9802246,0.106822141,-0.028341111
876.0562744,0.104906544,-0.028016126
876.9973755,0.104276039,-0.027685411
877.9380493,0.103487097,-0.027583344
879.0126343,0.101411723,-0.027434986
879.9523926,0.098013893,-0.027210675
881.0259399,0.100042217,-0.027229931
881.9648438,0.097565189,-0.026330449
883.0373535,0.094085246,-0.02751736
883.9754028,0.096933916,-0.025129488
885.046875,0.091887511,-0.026984401
885.9840088,0.0911557,-0.025426269
887.0544434,0.090852328,-0.02453718
887.9906616,0.08906351,-0.024733923
889.0601196,0.087237097,-0.023781907
889.9954224,0.086308435,-0.023465067
891.0638428,0.085320622,-0.023033861
891.998291,0.086549148,-0.022534989
893.0656738,0.081683695,-0.022761481
893.9991455,0.0811015,-0.021369359
895.0655518,0.078894824,-0.022745514
895.9981079,0.077937685,-0.021823442
897.0634155,0.077182695,-0.021785529
897.9951172,0.075204208,-0.021275558
899.0594482,0.074418679,-0.021728704
899.9902344,0.072282113,-0.019883405
901.0534668,0.071921587,-0.019327719
901.9833374,0.069331348,-0.021371823
903.0455322,0.070224047,-0.01898323
903.9744873,0.068100035,-0.019067569
905.0356445,0.065608561,-0.018475017
905.9636841,0.066106342,-0.018066188
907.0238037,0.064568929,-0.017517867
907.9509277,0.063769586,-0.017913202
909.0100098,0.062149305,-0.01662772
909.9362183,0.060764126,-0.016587159
910.9942017,0.060145043,-0.015249357
912.0516357,0.058377922,-0.014851139
912.9764404,0.055958264,-0.016332842
914.0328369,0.053696837,-0.015500662
914.9567261,0.052804384,-0.014360153
916.0120239,0.053430617,-0.013427514
916.9349976,0.05200709,-0.013797198
917.9892578,0.051654082,-0.013322692
919.0429688,0.050726388,-0.012973055
919.9644775,0.047218632,-0.012726367
921.0170898,0.045383122,-0.014428217
921.9376831,0.047942761,-0.01211472
922.9892578,0.044139914,-0.011290905
924.0402832,0.04386279,-0.011950404
924.9594116,0.044483941,-0.010927814
926.0093994,0.041575175,-0.011585949
927.0587158,0.042472746,-0.009740187
927.9764404,0.039731145,-0.007907085
929.0247192,0.037771158,-0.010916303
929.9415283,0.036790792,-0.010796482
930.9887695,0.036101628,-0.008143518
932.0354004,0.03419897,-0.008908249
932.9507446,0.033714779,-0.008760576
933.9962769,0.03290201,-0.007857464
935.0412598,0.031995729,-0.005696529
935.9551392,0.032212406,-0.007656484
936.9990845,0.030128747,-0.006874766
938.0424194,0.030193344,-0.005673841
938.954834,0.028486906,-0.006105319
939.9970703,0.02870643,-0.005483401
941.0386963,0.025969226,-0.006477462
941.949707,0.027696131,-0.00551213
942.9902954,0.026325334,-0.005525626
944.0302734,0.024074122,-0.005719931
944.9397583,0.024806054,-0.00566684
945.9786987,0.022165133,-0.006427269
947.0169678,0.024330191,-0.005781035
948.0547485,0.022191584,-0.005563758
948.9622803,0.020362826,-0.003695042
949.9989014,0.02000081,-0.005310828
951.0349121,0.020563895,-0.004834787
951.940979,0.016470198,-0.008137472
952.9759521,0.019051431,-0.00286141
954.0103149,0.019607328,-0.003872567
955.0440674,0.014900339,-0.004711125
955.9481201,0.016621783,-0.007558248
956.9807739,0.015676938,-0.006233995
958.0128784,0.016667536,-0.004974538
959.0443726,0.01848517,-0.00452436
959.9464111,0.015202629,-0.005930083
960.9768066,0.015806017,-0.007363135
962.0065918,0.018059028,-0.00292945
963.0357666,0.01369437,-0.004970341
963.935791,0.014714914,-0.004592396
964.9638672,0.015375737,-0.004175717
965.991333,0.015321433,-0.005011745
967.0182495,0.013394489,-0.005468166
968.0445557,0.015084234,-0.004078384
968.9420166,0.014456958,-0.004750045
969.9672241,0.013022868,-0.002753801
970.9917603,0.014567927,-0.002577259
972.0157471,0.012928667,-0.004107258
973.0391235,0.011120096,-0.004854242
974.0618896,0.012850802,-0.002398327
974.9562988,0.011921591,-0.003765414
975.9779663,0.012915679,-0.006816057
976.9989624,0.014906956,-0.004786863
978.0194092,0.01251865,-0.008001023
979.0392456,0.008090641,-0.010695973
980.0584717,0.015429513,-0.00237145
980.9498291,0.010030991,-0.005840242
981.9678955,0.012688746,-0.006583591
982.9854126,0.011820287,-0.005782568
984.0022583,0.010752034,-0.004241295
985.0185547,0.010431638,-0.003625582
986.0342407,0.011304735,-0.004428847
987.0493164,0.011960252,-0.003583069
987.9369507,0.011064568,-0.005700821
988.9508667,0.01089662,-0.005543925
989.9641724,0.010663152,-0.005947446
990.9768677,0.012813021,-0.007053696
991.9889526,0.01061763,-0.005837585
993.0004272,0.016212245,-0.002904662
994.0112915,0.012854348,0.001556202
995.0215454,0.011311085,-0.002925901
996.031189,0.009690136,-0.006675471
997.0402222,0.013256622,-0.001971756
998.048645,0.008903418,-0.005059696
999.0563965,0.012642238,-0.000967471
999.9377441,0.009271026,-0.00612584